dev_id,datetime,airTemperature,airTemperatureDiff,atmosphericPressure,atmosphericPressureDiff,gustSpeed,gustSpeedDiff,precipitation,relativeHumidity,relativeHumidityDiff,solarRadiation,windSpeed,windSpeedDiff,windDirection,windDirectionDiff
atmos41-2717,2024-01-30 13:00:00,21.9,-0.1000000000000014,95.66,-0.0100000000000051,4.47,1.4799999999999995,0.255,98.9,0.2000000000000028,,0.91,-0.0899999999999999,128.5,3.0999999999999943
atmos41-2717,2024-01-30 14:00:00,21.7,0.0,95.59,-0.019999999999996,2.18,0.2200000000000002,0.017,98.6,-0.6000000000000085,,0.68,0.06,151.4,25.10000000000001
atmos41-2717,2024-01-30 15:00:00,21.4,-0.2000000000000028,95.5,-0.0300000000000011,1.51,-0.24,0.119,99.4,0.9000000000000057,,0.42,-0.07,348.4,286.2
atmos41-2717,2024-01-30 16:00:00,21.0,0.0,95.42,0.0,2.4,1.24,0.017,97.9,-0.8999999999999915,,0.51,0.06,327.2,24.0
atmos41-2717,2024-01-30 17:00:00,20.9,0.0,95.38,-0.0100000000000051,2.38,0.99,0.017,98.5,0.0999999999999943,,0.51,0.08,192.8,25.40000000000001
atmos41-2717,2024-01-30 18:00:00,20.7,-0.1000000000000014,95.39,0.0100000000000051,0.84,-0.2899999999999999,0.017,99.7,1.2000000000000028,,0.29,-0.06,174.8,9.300000000000011
atmos41-2717,2024-01-30 19:00:00,20.4,-0.1000000000000014,95.41,-0.0100000000000051,1.14,-0.01,0.017,99.2,0.0,,0.36,0.01,144.4,-14.5
atmos41-2717,2024-01-30 20:00:00,20.4,0.0,95.45,0.019999999999996,1.21,0.0,0.0,99.6,0.2999999999999971,,0.39,-0.0299999999999999,227.3,73.30000000000001
atmos41-2717,2024-01-30 21:00:00,20.6,0.0,95.54,0.0100000000000051,1.36,-0.2299999999999999,0.0,100.0,0.0,,0.48,-0.02,184.3,1.5
atmos41-2717,2024-01-30 22:00:00,21.6,0.4000000000000021,95.6,0.0099999999999909,2.45,0.4700000000000002,0.0,100.0,0.0,,0.69,-0.04,276.3,2.6000000000000227
atmos41-2717,2024-01-30 23:00:00,22.6,-0.2999999999999971,95.6,0.0099999999999909,2.79,-0.5,0.0,98.2,0.1000000000000085,,0.79,-0.02,263.1,16.30000000000001
atmos41-2717,2024-02-01 00:00:00,23.1,0.0999999999999978,95.66,-0.0099999999999909,2.0,-0.01,0.0,91.5,-1.2999999999999972,,0.82,0.0,215.1,-26.40000000000001
atmos41-2717,2024-02-01 01:00:00,24.4,0.6999999999999993,95.65,0.0100000000000051,2.17,-0.8599999999999999,0.0,89.4,0.3000000000000113,,0.87,0.04,152.7,-45.10000000000002
atmos41-2717,2024-02-01 02:00:00,24.8,-1.1999999999999993,95.63,0.0,1.9,0.02,0.0,84.7,3.700000000000003,,0.75,0.03,162.4,16.80000000000001
atmos41-2717,2024-02-01 03:00:00,22.0,-0.8999999999999986,95.61,-0.019999999999996,1.48,-0.5,0.22100000000000003,97.2,5.0,,0.56,-0.0399999999999999,220.2,42.69999999999999
atmos41-2717,2024-02-01 04:00:00,24.8,0.4000000000000021,95.55,0.0,1.56,-0.1199999999999998,0.0,88.8,-1.5,,0.56,-0.0099999999999998,156.1,-8.700000000000017
atmos41-2717,2024-02-01 05:00:00,25.1,0.5,95.53,-0.0100000000000051,1.66,0.0,0.0,83.7,-6.5,,0.52,0.12,134.0,0.0
atmos41-2717,2024-02-01 06:00:00,23.3,-0.3999999999999986,95.5,0.0100000000000051,2.88,1.3099999999999998,0.0,84.8,-2.1000000000000085,,0.75,0.15,134.3,-26.799999999999983
atmos41-2717,2024-02-01 07:00:00,22.5,-0.6000000000000014,95.53,0.0100000000000051,2.24,1.0800000000000003,0.0,86.4,0.9000000000000057,,0.54,0.11,150.5,11.199999999999989
atmos41-2717,2024-02-01 08:00:00,21.8,-0.1999999999999993,95.55,0.0099999999999909,1.81,-0.1299999999999999,0.0,87.7,1.1000000000000083,,0.49,-0.0999999999999999,193.1,-12.099999999999994
atmos41-2717,2024-02-01 09:00:00,21.3,0.0,95.61,0.019999999999996,1.33,-1.16,0.0,89.8,-0.2999999999999971,,0.55,-0.0199999999999999,189.9,14.5
atmos41-2717,2024-02-01 10:00:00,21.0,-0.1000000000000014,95.68,0.0,0.99,-0.1300000000000001,0.0,93.3,1.0,,0.43,0.08,227.8,-9.199999999999989
atmos41-2717,2024-02-01 11:00:00,20.7,-0.1000000000000014,95.7,-0.0099999999999909,2.71,0.04,0.0,94.1,-0.3000000000000113,,0.52,-0.01,244.7,7.899999999999977
atmos41-2717,2024-02-01 12:00:00,20.4,-0.2000000000000028,95.73,0.0,1.49,-0.4599999999999999,0.0,94.1,1.0999999999999943,,0.58,-0.01,222.8,16.700000000000017
atmos41-2717,2024-02-01 13:00:00,20.7,0.0999999999999978,95.65,-0.019999999999996,1.48,-0.03,0.0,94.6,0.2999999999999971,,0.49,0.0499999999999999,233.9,12.099999999999994
atmos41-2717,2024-02-01 14:00:00,20.7,-0.1000000000000014,95.59,-0.019999999999996,1.09,0.06,0.0,96.4,0.6000000000000085,,0.44,-0.02,221.5,-24.90000000000001
atmos41-2717,2024-02-01 15:00:00,20.3,0.0,95.5,-0.019999999999996,1.09,-0.1799999999999999,0.0,96.9,0.0,,0.52,0.0,217.9,8.700000000000017
atmos41-2717,2024-02-01 16:00:00,20.1,-0.0999999999999978,95.44,-0.019999999999996,0.88,-0.0999999999999999,0.0,97.6,0.1999999999999886,,0.41,-0.06,212.6,-5.300000000000011
atmos41-2717,2024-02-01 17:00:00,19.8,0.0,95.42,0.0100000000000051,0.68,-0.2199999999999999,0.017,97.7,-0.5999999999999943,,0.33,-0.06,208.5,-7.099999999999994
atmos41-2717,2024-02-01 18:00:00,19.9,0.0999999999999978,95.42,0.0100000000000051,1.32,0.6100000000000001,0.051000000000000004,97.4,0.5,,0.52,0.13,210.7,-5.200000000000017
atmos41-2717,2024-02-01 19:00:00,20.0,0.0,95.45,0.0100000000000051,0.78,-0.8,0.017,98.0,0.0999999999999943,,0.28,-0.0699999999999999,204.4,10.0
atmos41-2717,2024-02-01 20:00:00,19.7,-0.1000000000000014,95.48,-0.0099999999999909,0.99,0.0,0.017,100.0,0.0,,0.43,0.02,183.1,-24.40000000000001
atmos41-2717,2024-02-01 21:00:00,20.1,0.2000000000000028,95.52,-0.0200000000000102,1.12,0.06,0.0,100.0,0.0,,0.42,0.0,158.8,7.200000000000017
atmos41-2717,2024-02-01 22:00:00,21.8,0.0,95.53,-0.0100000000000051,2.15,0.4099999999999999,0.0,100.0,0.0,,0.6,-0.06,196.8,23.30000000000001
atmos41-2717,2024-02-01 23:00:00,25.5,1.5,95.55,0.0099999999999909,1.24,-0.47,0.0,81.4,-8.199999999999989,,0.56,-0.0999999999999999,207.3,20.90000000000001
atmos41-2717,2024-02-02 00:00:00,25.4,1.3999999999999986,95.51,-0.0099999999999909,1.57,-0.3899999999999999,0.0,78.6,-5.700000000000003,,0.64,0.18,178.3,2.200000000000017
atmos41-2717,2024-02-02 01:00:00,26.2,1.599999999999998,95.46,-0.0100000000000051,1.78,-0.2099999999999999,0.0,77.2,-3.0,,0.51,-0.0999999999999999,183.2,-26.700000000000017
atmos41-2717,2024-02-02 02:00:00,29.6,0.1000000000000014,95.41,-0.0200000000000102,0.97,-0.49,0.0,68.5,1.7999999999999972,,0.4,0.02,151.0,67.3
atmos41-2717,2024-02-02 03:00:00,30.2,-0.8000000000000007,95.33,-0.0400000000000062,1.12,0.32,0.0,61.5,3.799999999999997,,0.35,0.0399999999999999,170.8,15.5
atmos41-2717,2024-02-02 04:00:00,29.3,-0.8999999999999986,95.28,0.0,1.59,-0.25,0.0,63.9,6.899999999999999,,0.58,0.01,201.5,-14.900000000000006
atmos41-2717,2024-02-02 05:00:00,28.2,-3.0,95.23,-0.019999999999996,0.83,0.14,0.0,75.7,10.200000000000005,,0.38,0.06,66.9,-1.8999999999999917
atmos41-2717,2024-02-02 06:00:00,26.1,-2.8999999999999986,95.21,-0.0100000000000051,0.95,-0.2299999999999999,0.0,81.4,11.300000000000011,,0.4,0.02,52.9,-7.5
atmos41-2717,2024-02-02 07:00:00,24.9,0.0,95.24,0.019999999999996,1.36,-0.2299999999999999,0.0,83.6,-0.3000000000000113,,0.69,0.0099999999999998,30.0,0.3000000000000007
atmos41-2717,2024-02-02 08:00:00,23.8,-0.5999999999999979,95.31,0.019999999999996,1.63,-0.1400000000000001,0.0,84.3,2.0,,0.87,0.0999999999999999,22.8,-0.8000000000000007
atmos41-2717,2024-02-02 09:00:00,22.8,-0.1999999999999993,95.37,0.0200000000000102,2.02,0.08,0.0,86.9,0.6000000000000085,,1.04,-0.08,20.6,1.3000000000000007
atmos41-2717,2024-02-02 10:00:00,22.4,0.0999999999999978,95.43,0.0200000000000102,1.99,-0.24,0.0,88.2,0.2999999999999971,,1.07,0.04,15.6,-0.3000000000000007
atmos41-2717,2024-02-02 11:00:00,22.4,0.0999999999999978,95.48,0.0100000000000051,2.24,-0.1099999999999998,0.0,86.0,-1.7000000000000028,,1.1,-0.0499999999999998,9.8,-2.6999999999999997
atmos41-2717,2024-02-02 12:00:00,24.2,0.3999999999999986,95.52,0.0099999999999909,2.37,-0.1599999999999997,0.0,81.0,-0.7999999999999972,,1.18,0.0899999999999998,349.9,-3.8000000000000114
atmos41-2717,2024-02-02 13:00:00,24.7,0.3999999999999986,95.53,0.0,3.39,-0.9599999999999996,0.0,79.9,-1.8999999999999917,,1.48,0.01,334.7,-3.400000000000034
atmos41-2717,2024-02-02 14:00:00,23.9,0.2999999999999971,95.52,0.0,3.21,0.73,0.0,82.2,-1.7999999999999972,,1.28,0.33,284.4,-9.600000000000025
atmos41-2717,2024-02-02 15:00:00,23.6,-0.2999999999999971,95.53,0.0,3.15,0.1099999999999998,0.0,84.1,2.1999999999999886,,1.57,0.04,250.9,-6.499999999999972
atmos41-2717,2024-02-02 16:00:00,22.5,0.0,95.51,-0.0099999999999909,1.55,-0.5900000000000001,0.0,87.8,-1.1000000000000083,,1.01,-0.31,204.4,-16.099999999999994
atmos41-2717,2024-02-02 17:00:00,21.7,-0.1000000000000014,95.5,0.0,1.81,-0.31,0.0,92.1,0.3999999999999915,,1.08,-0.2199999999999999,205.0,2.300000000000012
atmos41-2717,2024-02-02 18:00:00,22.6,0.0,95.51,0.0,1.6,0.24,0.0,88.8,-0.1000000000000085,,0.99,0.0799999999999999,213.5,2.6999999999999886
atmos41-2717,2024-02-02 19:00:00,21.6,-0.2999999999999971,95.58,0.0300000000000011,1.58,0.3600000000000001,0.0,93.1,1.3999999999999917,,0.85,0.13,220.9,4.099999999999994
atmos41-2717,2024-02-02 20:00:00,21.1,-0.0999999999999978,95.64,0.019999999999996,1.26,-0.51,0.0,96.5,0.7999999999999972,,0.69,0.0,214.5,5.099999999999994
atmos41-2717,2024-02-02 21:00:00,22.1,0.6000000000000014,95.71,-0.0100000000000051,1.56,0.27,0.0,96.5,-0.5,,0.6,-0.07,190.5,-6.900000000000006
atmos41-2717,2024-02-02 22:00:00,23.8,0.4000000000000021,95.82,0.019999999999996,1.65,0.3599999999999999,0.0,96.4,-0.0999999999999943,,0.61,0.0699999999999999,172.3,-20.69999999999999
atmos41-2717,2024-02-02 23:00:00,26.9,1.2999999999999972,95.87,0.0,2.04,0.24,0.0,84.4,-8.199999999999989,,0.64,0.0899999999999999,158.3,-5.699999999999989
atmos41-2717,2024-02-03 00:00:00,26.2,0.0,95.9,0.0,1.33,-1.0299999999999998,0.0,84.4,-1.5,,0.56,-0.0499999999999999,138.8,-8.099999999999994
atmos41-2717,2024-02-03 01:00:00,28.8,1.6999999999999993,95.86,-0.0100000000000051,1.24,-0.99,0.0,78.4,-8.799999999999997,,0.48,-0.05,135.7,6.399999999999977
atmos41-2717,2024-02-03 02:00:00,26.5,-0.1999999999999993,95.84,-0.0300000000000011,1.11,0.02,0.0,86.0,2.700000000000003,,0.3,-0.01,8.1,-80.0
atmos41-2717,2024-02-03 03:00:00,26.3,-2.0,95.84,0.0100000000000051,1.14,-0.5700000000000001,0.0,86.7,7.700000000000003,,0.38,0.07,53.5,2.1000000000000014
atmos41-2717,2024-02-03 04:00:00,29.0,1.0,95.8,0.0099999999999909,1.38,0.0499999999999998,0.0,70.0,-8.0,,0.34,-0.0299999999999999,44.0,-12.1
atmos41-2717,2024-02-03 05:00:00,28.0,-1.6999999999999993,95.78,0.019999999999996,1.02,0.0,0.0,72.0,7.0,,0.37,0.07,68.9,-20.89999999999999
atmos41-2717,2024-02-03 06:00:00,28.6,-0.3999999999999986,95.78,0.0100000000000051,0.81,-0.0799999999999999,0.0,65.4,-1.2999999999999972,,0.23,-0.0799999999999999,82.1,47.6
atmos41-2717,2024-02-03 07:00:00,27.6,-0.6999999999999993,95.79,0.0,0.55,0.07,0.0,70.2,4.1000000000000085,,0.17,0.0,96.9,8.0
atmos41-2717,2024-02-03 08:00:00,24.6,-0.7999999999999972,95.86,0.0100000000000051,0.59,0.0599999999999999,0.0,78.5,2.5,,0.17,0.0,131.7,32.39999999999999
atmos41-2717,2024-02-03 09:00:00,22.1,-0.2999999999999971,95.91,0.0099999999999909,0.47,0.0199999999999999,0.0,88.9,1.2000000000000028,,0.13,-0.03,127.0,13.299999999999995
atmos41-2717,2024-02-03 10:00:00,21.4,-0.2000000000000028,95.95,0.0,0.51,0.12,0.0,93.2,0.9000000000000057,,0.13,0.01,124.5,1.9000000000000057
atmos41-2717,2024-02-03 11:00:00,21.2,0.0,95.98,0.0100000000000051,0.61,-0.06,0.0,93.6,0.1999999999999886,,0.16,0.0,116.1,3.3999999999999915
atmos41-2717,2024-02-03 12:00:00,21.2,0.0,95.99,0.0,0.47,0.0499999999999999,0.0,94.3,-0.1000000000000085,,0.17,0.01,108.7,4.0
atmos41-2717,2024-02-03 13:00:00,21.1,0.1000000000000014,95.97,0.0,0.44,0.1099999999999999,0.017,94.2,-0.8999999999999915,,0.14,0.01,60.1,-12.999999999999991
atmos41-2717,2024-02-03 14:00:00,21.3,0.1000000000000014,95.93,-0.0099999999999909,0.58,-0.14,0.051000000000000004,95.0,-0.2999999999999971,,0.23,-0.0099999999999999,27.3,-1.599999999999998
atmos41-2717,2024-02-03 15:00:00,21.1,-0.0999999999999978,95.91,-0.0100000000000051,0.58,-0.07,0.034,96.1,0.2999999999999971,,0.21,-0.01,32.1,3.1000000000000014
atmos41-2717,2024-02-03 16:00:00,21.0,0.0,95.86,0.0,0.41,-0.07,0.034,96.4,0.2000000000000028,,0.19,-0.01,31.6,-6.399999999999999
atmos41-2717,2024-02-03 17:00:00,21.1,0.0,95.84,0.0,0.5,-0.15,0.034,96.7,0.2999999999999971,,0.25,0.03,26.3,1.6000000000000014
atmos41-2717,2024-02-03 18:00:00,21.2,0.0,95.86,0.0,0.93,-0.0099999999999998,0.017,96.8,0.3999999999999915,,0.36,0.01,30.8,2.1000000000000014
atmos41-2717,2024-02-03 19:00:00,21.4,0.0,95.91,0.0099999999999909,0.63,-0.04,0.034,97.5,0.5999999999999943,,0.36,0.01,28.7,1.599999999999998
atmos41-2717,2024-02-03 20:00:00,21.6,0.1000000000000014,95.95,0.019999999999996,0.81,-0.0499999999999999,0.0,96.1,0.5999999999999943,,0.37,-0.03,27.0,1.8000000000000007
atmos41-2717,2024-02-03 21:00:00,22.3,-0.1999999999999993,95.96,0.0,1.43,0.4999999999999999,0.017,97.5,2.0,,0.43,0.08,16.5,-9.1
atmos41-2717,2024-02-03 22:00:00,26.2,1.1999999999999993,95.97,0.0,0.65,0.08,0.0,90.8,-5.799999999999997,,0.23,0.03,106.2,-86.2
atmos41-2717,2024-02-03 23:00:00,25.9,-1.7000000000000028,96.0,0.0100000000000051,0.78,-0.13,0.0,90.5,5.599999999999994,,0.23,-0.0599999999999999,50.1,7.899999999999999
atmos41-2717,2024-02-04 00:00:00,28.4,2.099999999999998,95.98,-0.019999999999996,0.63,-0.0599999999999999,0.0,79.6,-6.700000000000003,,0.25,-0.08,47.1,4.700000000000003
atmos41-2717,2024-02-04 01:00:00,26.3,0.3000000000000007,95.97,-0.0100000000000051,0.72,0.0499999999999999,0.0,84.6,-1.4000000000000057,,0.26,0.0,63.2,11.200000000000005
atmos41-2717,2024-02-04 02:00:00,27.8,-0.5,95.91,-0.0200000000000102,0.92,-0.3199999999999999,0.0,82.5,1.2999999999999972,,0.37,0.0,60.7,13.1
atmos41-2717,2024-02-04 03:00:00,27.2,0.1999999999999993,95.87,-0.0300000000000011,0.9,0.05,0.0,83.6,-3.5,,0.31,0.06,80.5,-2.799999999999997
atmos41-2717,2024-02-04 04:00:00,27.3,0.4000000000000021,95.85,-0.0200000000000102,0.76,0.0,0.0,84.9,-0.2999999999999971,,0.25,-0.02,81.5,8.700000000000003
atmos41-2717,2024-02-04 05:00:00,27.3,-0.0999999999999978,95.82,0.0099999999999909,0.69,-0.14,0.0,80.4,-1.1999999999999886,,0.21,-0.05,78.8,0.8999999999999915
atmos41-2717,2024-02-04 06:00:00,26.3,-2.099999999999998,95.79,-0.019999999999996,0.62,-0.14,0.0,85.9,7.300000000000011,,0.2,-0.13,68.2,3.700000000000003
atmos41-2717,2024-02-04 07:00:00,25.4,0.0999999999999978,95.8,0.0099999999999909,0.51,-0.13,0.0,87.2,0.6000000000000085,,0.24,0.0,60.7,-15.0
atmos41-2717,2024-02-04 08:00:00,24.0,-0.3000000000000007,95.86,0.0100000000000051,0.56,-0.0299999999999999,0.0,88.9,1.0,,0.2,0.0,88.7,-8.099999999999994
atmos41-2717,2024-02-04 09:00:00,23.1,-0.0999999999999978,95.87,0.0100000000000051,0.49,0.1599999999999999,0.0,91.5,0.4000000000000057,,0.15,0.0099999999999999,89.7,9.299999999999995
atmos41-2717,2024-02-04 10:00:00,22.4,0.0,95.92,0.0300000000000011,0.49,-0.06,0.0,93.0,0.2999999999999971,,0.2,0.0,75.4,1.0
atmos41-2717,2024-02-04 11:00:00,22.0,-0.1999999999999993,95.99,0.0099999999999909,0.4,-0.1899999999999999,0.0,93.8,-0.1000000000000085,,0.14,-0.03,105.5,-5.299999999999997
atmos41-2717,2024-02-04 12:00:00,21.9,-0.1000000000000014,96.01,0.0100000000000051,0.38,-0.0999999999999999,0.0,94.4,0.2000000000000028,,0.14,-0.0199999999999999,95.5,-7.400000000000006
atmos41-2717,2024-02-04 13:00:00,21.6,-0.0999999999999978,96.0,0.0100000000000051,0.36,-0.02,0.0,94.2,0.2999999999999971,,0.16,0.0,113.0,26.90000000000001
atmos41-2717,2024-02-04 14:00:00,21.2,-0.1999999999999993,95.96,-0.0100000000000051,0.42,0.0199999999999999,0.0,95.4,1.3000000000000114,,0.15,-0.02,103.6,-6.6000000000000085
atmos41-2717,2024-02-04 15:00:00,21.0,0.1999999999999993,95.86,-0.0300000000000011,0.35,0.0499999999999999,0.0,95.2,-1.0,,0.15,0.0199999999999999,107.1,6.399999999999992
atmos41-2717,2024-02-04 16:00:00,20.8,0.0,95.79,-0.0299999999999869,0.56,0.16,0.0,95.9,-0.8999999999999915,,0.19,0.01,95.1,-8.900000000000006
atmos41-2717,2024-02-04 17:00:00,20.6,0.1000000000000014,95.78,-0.0100000000000051,1.01,0.48,0.0,94.3,-1.5,,0.19,0.03,38.9,-36.4
atmos41-2717,2024-02-04 18:00:00,20.5,0.1000000000000014,95.8,0.0,0.71,0.3,0.0,94.2,0.5,,0.2,0.06,35.7,24.000000000000004
atmos41-2717,2024-02-04 19:00:00,20.4,-0.1000000000000014,95.86,0.019999999999996,0.25,-0.07,0.0,94.8,-0.7999999999999972,,0.1,0.0,113.7,-4.5
atmos41-2717,2024-02-04 20:00:00,20.6,0.2000000000000028,95.89,0.0,0.43,-0.31,0.0,94.7,0.0,,0.12,-0.05,144.5,48.0
atmos41-2717,2024-02-04 21:00:00,22.7,0.5999999999999979,95.93,0.0,0.68,0.32,0.0,91.5,-3.5999999999999943,,0.18,0.0499999999999999,114.7,8.5
atmos41-2717,2024-02-04 22:00:00,23.8,-0.5,95.97,0.019999999999996,0.83,0.0299999999999999,0.0,90.9,4.400000000000006,,0.22,-0.01,38.7,-2.0
atmos41-2717,2024-02-04 23:00:00,28.0,0.3999999999999986,95.96,0.0099999999999909,1.21,0.27,0.0,74.6,-2.700000000000003,,0.29,-0.02,31.2,-190.7
atmos41-2717,2024-02-05 00:00:00,31.6,0.1000000000000014,95.93,0.0,0.87,-0.02,0.0,65.1,0.5,,0.4,0.09,51.8,-8.200000000000003
atmos41-2717,2024-02-05 01:00:00,28.7,-2.6999999999999997,95.88,0.0,0.95,-0.08,0.0,70.9,7.500000000000007,,0.42,-0.03,40.6,4.399999999999999
atmos41-2717,2024-02-05 02:00:00,28.1,-0.3999999999999986,95.77,-0.0400000000000062,0.8,-0.32,0.0,69.3,0.3999999999999915,,0.33,-0.06,42.8,16.099999999999998
atmos41-2717,2024-02-05 03:00:00,31.5,0.8000000000000007,95.74,0.019999999999996,1.06,-0.1099999999999998,0.0,62.8,-2.9000000000000057,,0.36,-0.04,60.6,21.5
atmos41-2717,2024-02-05 04:00:00,28.1,-0.7999999999999972,95.65,-0.019999999999996,0.95,-0.52,0.0,74.6,2.6999999999999886,,0.35,-0.03,83.6,6.599999999999994
atmos41-2717,2024-02-05 05:00:00,28.0,-0.6000000000000014,95.6,-0.0200000000000102,0.67,-0.2699999999999999,0.0,72.8,1.8999999999999917,,0.27,-0.0299999999999999,77.0,1.0999999999999943
atmos41-2717,2024-02-05 06:00:00,25.2,-1.3000000000000007,95.61,0.0,0.87,0.24,0.0,82.8,4.700000000000003,,0.28,0.02,84.0,-4.900000000000006
atmos41-2717,2024-02-05 07:00:00,24.4,-0.1000000000000014,95.61,0.0,1.02,0.19,0.0,85.3,1.0,,0.34,-0.0299999999999999,79.3,-8.200000000000003
atmos41-2717,2024-02-05 08:00:00,23.3,-0.0999999999999978,95.65,0.0100000000000051,0.88,0.05,0.0,89.3,-0.4000000000000057,,0.31,-0.03,70.8,-19.90000000000001
atmos41-2717,2024-02-05 09:00:00,22.5,-0.1999999999999993,95.68,0.0100000000000051,0.75,0.0999999999999999,0.0,89.7,0.6000000000000085,,0.33,0.0499999999999999,51.3,-6.700000000000003
atmos41-2717,2024-02-05 10:00:00,22.2,0.0999999999999978,95.74,0.0099999999999909,1.18,0.2799999999999999,0.0,90.6,0.0999999999999943,,0.43,0.0999999999999999,24.7,-5.900000000000002
atmos41-2717,2024-02-05 11:00:00,22.2,-0.1000000000000014,95.79,0.0100000000000051,0.9,-0.12,0.0,90.5,0.7999999999999972,,0.27,-0.0799999999999999,52.1,21.9
atmos41-2717,2024-02-05 12:00:00,22.4,0.1999999999999993,95.81,0.0100000000000051,1.06,0.32,0.0,90.3,-0.2000000000000028,,0.34,0.04,21.3,-1.599999999999998
atmos41-2717,2024-02-05 13:00:00,22.2,0.0,95.82,0.0099999999999909,0.59,-0.25,0.0,92.7,-0.2999999999999971,,0.18,-0.1,39.1,8.900000000000002
atmos41-2717,2024-02-05 14:00:00,21.6,-0.0999999999999978,95.78,-0.0300000000000011,1.26,-0.1100000000000001,0.0,95.7,-0.2000000000000028,,0.56,0.17,25.3,-8.3
atmos41-2717,2024-02-05 15:00:00,21.4,0.0,95.78,0.0,0.84,0.1699999999999999,0.017,94.3,0.0,,0.25,-0.02,15.0,-11.7
atmos41-2717,2024-02-05 16:00:00,21.5,0.1000000000000014,95.7,-0.019999999999996,0.7,-0.02,0.068,95.2,0.2000000000000028,,0.21,-0.06,52.4,13.6
atmos41-2717,2024-02-05 17:00:00,21.1,-0.2999999999999971,95.66,-0.0100000000000051,1.34,0.26,0.0,97.7,0.6000000000000085,,0.54,0.15,28.4,-7.100000000000001
atmos41-2717,2024-02-05 18:00:00,21.2,0.1999999999999993,95.65,0.0,0.87,-0.3099999999999999,0.017,94.6,-0.9000000000000057,,0.51,-0.2099999999999999,31.5,1.3999999999999986
atmos41-2717,2024-02-05 19:00:00,21.3,0.3000000000000007,95.67,0.0,0.64,-0.15,0.0,94.4,-2.0,,0.39,0.14,26.6,-3.899999999999999
atmos41-2717,2024-02-05 20:00:00,21.9,0.1999999999999993,95.69,-0.0100000000000051,0.76,0.04,0.0,93.9,0.5,,0.39,0.1099999999999999,33.6,1.3999999999999986
atmos41-2717,2024-02-05 21:00:00,23.2,0.3999999999999986,95.75,0.0,1.12,0.0,0.0,94.1,1.6999999999999886,,0.34,-0.0299999999999999,34.3,4.699999999999996
atmos41-2717,2024-02-05 22:00:00,26.7,1.6999999999999993,95.81,0.0,1.15,0.1199999999999998,0.0,89.6,-10.0,,0.39,0.09,36.9,1.6999999999999955
atmos41-2717,2024-02-05 23:00:00,27.5,-0.1000000000000014,95.84,0.0200000000000102,1.02,-0.1199999999999998,0.0,81.4,-1.3999999999999917,,0.38,-0.0999999999999999,38.8,4.299999999999997
atmos41-2717,2024-02-06 00:00:00,29.5,2.1000000000000014,95.82,0.019999999999996,1.44,0.1699999999999999,0.0,78.8,-3.700000000000003,,0.46,-0.0299999999999999,35.6,9.400000000000002
atmos41-2717,2024-02-06 01:00:00,27.2,-3.1999999999999997,95.78,-0.019999999999996,0.87,-0.2599999999999999,0.0,82.3,9.099999999999994,,0.33,-0.0899999999999999,58.6,12.800000000000004
atmos41-2717,2024-02-06 02:00:00,28.2,-0.1999999999999993,95.7,-0.0300000000000011,1.64,0.6499999999999999,0.0,82.3,2.299999999999997,,0.3,0.0199999999999999,69.6,17.699999999999996
atmos41-2717,2024-02-06 03:00:00,28.6,-0.0999999999999978,95.63,-0.0200000000000102,0.85,-0.3299999999999999,0.0,80.4,-1.5999999999999943,,0.42,-0.13,52.3,9.299999999999995
atmos41-2717,2024-02-06 04:00:00,28.1,0.6000000000000014,95.6,0.0,0.79,-0.0599999999999999,0.0,81.7,-2.299999999999997,,0.32,0.01,67.4,-17.0
atmos41-2717,2024-02-06 05:00:00,26.9,-1.1000000000000014,95.57,0.019999999999996,0.79,0.04,0.0,86.2,3.200000000000003,,0.33,0.03,67.2,-5.899999999999992
atmos41-2717,2024-02-06 06:00:00,30.0,1.1999999999999993,95.54,0.0100000000000051,1.02,0.18,0.0,73.2,-4.700000000000003,,0.33,-0.06,71.5,10.1
atmos41-2717,2024-02-06 07:00:00,26.4,-1.2000000000000028,95.57,0.0099999999999909,0.66,0.01,0.0,83.9,3.700000000000003,,0.27,0.0,67.1,-6.5
atmos41-2717,2024-02-06 08:00:00,25.2,-0.1999999999999993,95.6,0.0099999999999909,0.62,0.0,0.0,84.7,-0.7000000000000028,,0.25,0.04,70.1,-3.6000000000000085
atmos41-2717,2024-02-06 09:00:00,23.0,-0.1999999999999993,95.67,0.0,0.39,-0.13,0.0,89.8,0.8999999999999915,,0.19,-0.01,77.0,-7.5
atmos41-2717,2024-02-06 10:00:00,22.4,-0.1000000000000014,95.72,0.019999999999996,0.48,0.01,0.0,92.4,0.8000000000000114,,0.17,-0.0099999999999999,57.2,-8.200000000000003
atmos41-2717,2024-02-06 11:00:00,22.4,-0.1000000000000014,95.76,0.0100000000000051,0.44,0.0399999999999999,0.0,94.0,0.7000000000000028,,0.19,0.0,71.7,13.0
atmos41-2717,2024-02-06 12:00:00,22.3,-0.0999999999999978,95.79,-0.0099999999999909,0.35,-0.08,0.0,95.4,0.7000000000000028,,0.18,0.0099999999999999,92.8,11.799999999999995
atmos41-2717,2024-02-06 13:00:00,22.3,0.1000000000000014,95.81,0.0,0.33,-0.07,0.0,94.8,-0.2999999999999971,,0.15,-0.01,89.1,11.0
atmos41-2717,2024-02-06 14:00:00,22.1,0.0,95.77,0.0,0.39,0.16,0.0,95.9,0.8000000000000114,,0.14,0.03,70.9,12.400000000000006
