dev_id,datetime,battery,count1,nonNegDifCount1,count2,nonNegDifCount2,activity,nonNegDigActivity
fpc-ff58,2024-06-17 07:00:00,3.637,47913,0.0,57242,0.0,105155,0.0
fpc-ff58,2024-06-17 08:00:00,3.637,47913,0.0,57242,0.0,105155,0.0
fpc-ff58,2024-06-17 09:00:00,3.637,47913,0.0,57242,0.0,105155,0.0
fpc-ff58,2024-06-17 10:00:00,3.637,47925,12.0,57277,35.0,105202,47.0
fpc-ff58,2024-06-17 11:00:00,3.624,47934,9.0,57332,55.0,105266,64.0
fpc-ff58,2024-06-17 12:00:00,3.637,47957,23.0,57403,71.0,105360,94.0
fpc-ff58,2024-06-17 13:00:00,3.637,47985,28.0,57436,33.0,105421,61.0
fpc-ff58,2024-06-17 14:00:00,3.624,48057,72.0,57465,29.0,105522,101.0
fpc-ff58,2024-06-17 15:00:00,3.637,48098,41.0,57480,15.0,105578,56.0
fpc-ff58,2024-06-17 16:00:00,3.637,48107,9.0,57482,2.0,105589,11.0
fpc-ff58,2024-06-17 17:00:00,3.637,48107,0.0,57482,0.0,105589,0.0
fpc-ff58,2024-06-17 18:00:00,3.637,48107,0.0,57482,0.0,105589,0.0
fpc-ff58,2024-06-17 19:00:00,3.637,48107,0.0,57482,0.0,105589,0.0
fpc-ff58,2024-06-17 20:00:00,3.637,48107,0.0,57482,0.0,105589,0.0
fpc-ff58,2024-06-17 21:00:00,3.637,48107,0.0,57482,0.0,105589,0.0
fpc-ff58,2024-06-17 22:00:00,3.637,48107,0.0,57482,0.0,105589,0.0
fpc-ff58,2024-06-17 23:00:00,3.637,48108,1.0,57482,0.0,105590,1.0
fpc-ff58,2024-06-18 00:00:00,3.637,48108,0.0,57482,0.0,105590,0.0
fpc-ff58,2024-06-18 01:00:00,3.637,48108,0.0,57482,0.0,105590,0.0
fpc-ff58,2024-06-18 02:00:00,3.637,48108,0.0,57482,0.0,105590,0.0
fpc-ff58,2024-06-18 03:00:00,3.637,48108,0.0,57482,0.0,105590,0.0
fpc-ff58,2024-06-18 04:00:00,3.637,48108,0.0,57482,0.0,105590,0.0
fpc-ff58,2024-06-18 05:00:00,3.637,48108,0.0,57482,0.0,105590,0.0
fpc-ff58,2024-06-18 06:00:00,3.637,48108,0.0,57483,1.0,105591,1.0
fpc-ff58,2024-06-18 07:00:00,3.637,48108,0.0,57483,0.0,105591,0.0
fpc-ff58,2024-06-18 08:00:00,3.637,48108,0.0,57483,0.0,105591,0.0
fpc-ff58,2024-06-18 09:00:00,3.637,48108,0.0,57483,0.0,105591,0.0
fpc-ff58,2024-06-18 10:00:00,3.637,48115,7.0,57501,18.0,105616,25.0
fpc-ff58,2024-06-18 11:00:00,3.624,48132,17.0,57576,75.0,105708,92.0
fpc-ff58,2024-06-18 12:00:00,3.637,48154,22.0,57651,75.0,105805,97.0
fpc-ff58,2024-06-18 13:00:00,3.637,48176,22.0,57702,51.0,105878,73.0
fpc-ff58,2024-06-18 14:00:00,3.637,48221,45.0,57727,25.0,105948,70.0
fpc-ff58,2024-06-18 15:00:00,3.637,48267,46.0,57742,15.0,106009,61.0
fpc-ff58,2024-06-18 16:00:00,3.637,48272,5.0,57742,0.0,106014,5.0
fpc-ff58,2024-06-18 17:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-18 18:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-18 19:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-18 20:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-18 21:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-18 22:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-18 23:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-19 00:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-19 01:00:00,3.637,48272,0.0,57742,0.0,106014,0.0
fpc-ff58,2024-06-19 02:00:00,3.637,48273,1.0,57742,0.0,106015,1.0
fpc-ff58,2024-06-19 03:00:00,3.637,48273,0.0,57742,0.0,106015,0.0
fpc-ff58,2024-06-19 04:00:00,3.637,48273,0.0,57742,0.0,106015,0.0
fpc-ff58,2024-06-19 05:00:00,3.637,48273,0.0,57742,0.0,106015,0.0
fpc-ff58,2024-06-19 06:00:00,3.637,48274,1.0,57742,0.0,106016,1.0
fpc-ff58,2024-06-19 07:00:00,3.637,48274,0.0,57742,0.0,106016,0.0
fpc-ff58,2024-06-19 08:00:00,3.637,48274,0.0,57742,0.0,106016,0.0
fpc-ff58,2024-06-19 09:00:00,3.637,48278,4.0,57746,4.0,106024,8.0
fpc-ff58,2024-06-19 10:00:00,3.637,48281,3.0,57750,4.0,106031,7.0
fpc-ff58,2024-06-19 11:00:00,3.624,48286,5.0,57775,25.0,106061,30.0
fpc-ff58,2024-06-19 12:00:00,3.637,48290,4.0,57804,29.0,106094,33.0
fpc-ff58,2024-06-19 13:00:00,3.637,48305,15.0,57834,30.0,106139,45.0
fpc-ff58,2024-06-19 14:00:00,3.637,48330,25.0,57846,12.0,106176,37.0
fpc-ff58,2024-06-19 15:00:00,3.637,48364,34.0,57854,8.0,106218,42.0
fpc-ff58,2024-06-19 17:00:00,3.637,48371,7.0,57860,6.0,106231,13.0
fpc-ff58,2024-06-19 18:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-19 19:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-19 21:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-19 22:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-19 23:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-20 00:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-20 01:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-20 02:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-20 03:00:00,3.637,48371,0.0,57860,0.0,106231,0.0
fpc-ff58,2024-06-20 04:00:00,3.637,48372,1.0,57860,0.0,106232,1.0
fpc-ff58,2024-06-20 05:00:00,3.637,48372,0.0,57860,0.0,106232,0.0
fpc-ff58,2024-06-20 06:00:00,3.637,48372,0.0,57861,1.0,106233,1.0
fpc-ff58,2024-06-20 07:00:00,3.637,48372,0.0,57861,0.0,106233,0.0
fpc-ff58,2024-06-20 08:00:00,3.637,48372,0.0,57861,0.0,106233,0.0
fpc-ff58,2024-06-20 09:00:00,3.637,48372,0.0,57861,0.0,106233,0.0
fpc-ff58,2024-06-20 10:00:00,3.637,48377,5.0,57867,6.0,106244,11.0
fpc-ff58,2024-06-20 11:00:00,3.637,48384,7.0,57902,35.0,106286,42.0
fpc-ff58,2024-06-20 12:00:00,3.637,48394,10.0,57960,58.0,106354,68.0
fpc-ff58,2024-06-20 13:00:00,3.637,48408,14.0,58029,69.0,106437,83.0
fpc-ff58,2024-06-20 14:00:00,3.637,48444,36.0,58060,31.0,106504,67.0
fpc-ff58,2024-06-20 15:00:00,3.637,48472,28.0,58074,14.0,106546,42.0
fpc-ff58,2024-06-20 16:00:00,3.637,48477,5.0,58079,5.0,106556,10.0
fpc-ff58,2024-06-20 17:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-20 18:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-20 19:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-20 20:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-20 21:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-20 22:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-20 23:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 00:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 01:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 02:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 03:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 04:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 05:00:00,3.637,48477,0.0,58079,0.0,106556,0.0
fpc-ff58,2024-06-21 06:00:00,3.637,48478,1.0,58079,0.0,106557,1.0
fpc-ff58,2024-06-21 07:00:00,3.637,48478,0.0,58079,0.0,106557,0.0
fpc-ff58,2024-06-21 08:00:00,3.637,48478,0.0,58079,0.0,106557,0.0
fpc-ff58,2024-06-21 09:00:00,3.637,48478,0.0,58079,0.0,106557,0.0
fpc-ff58,2024-06-21 10:00:00,3.637,48492,14.0,58091,12.0,106583,26.0
fpc-ff58,2024-06-21 11:00:00,3.637,48524,65.0,58107,49.0,106631,48.0
fpc-ff58,2024-06-21 12:00:00,3.637,48578,21.0,58166,26.0,106744,47.0
fpc-ff58,2024-06-21 13:00:00,3.637,48604,26.0,58182,16.0,106786,42.0
fpc-ff58,2024-06-21 14:00:00,3.637,48619,15.0,58190,8.0,106809,23.0
fpc-ff58,2024-06-21 15:00:00,3.637,48629,10.0,58198,8.0,106827,18.0
fpc-ff58,2024-06-21 16:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-21 17:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-21 18:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-21 19:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-21 20:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-21 22:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-21 23:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 00:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 01:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 02:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 03:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 04:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 05:00:00,3.637,48629,0.0,58198,0.0,106827,0.0
fpc-ff58,2024-06-22 06:00:00,3.637,48630,1.0,58198,0.0,106828,1.0
fpc-ff58,2024-06-22 07:00:00,3.637,48631,1.0,58198,0.0,106829,1.0
fpc-ff58,2024-06-22 08:00:00,3.637,48631,0.0,58198,0.0,106829,0.0
fpc-ff58,2024-06-22 10:00:00,3.624,48700,69.0,58239,41.0,106939,110.0
fpc-ff58,2024-06-22 11:00:00,3.624,48761,61.0,58289,50.0,107050,111.0
fpc-ff58,2024-06-22 12:00:00,3.624,48823,62.0,58329,40.0,107152,102.0
fpc-ff58,2024-06-22 13:00:00,3.624,48883,60.0,58355,26.0,107238,86.0
fpc-ff58,2024-06-22 14:00:00,3.624,48923,40.0,58385,30.0,107308,70.0
fpc-ff58,2024-06-22 16:00:00,3.637,48958,35.0,58396,11.0,107354,46.0
fpc-ff58,2024-06-22 17:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-22 18:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-22 19:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-22 20:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-22 21:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-22 22:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-22 23:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 00:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 01:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 02:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 03:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 04:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 05:00:00,3.637,48958,0.0,58396,0.0,107354,0.0
fpc-ff58,2024-06-23 06:00:00,3.637,48959,1.0,58397,1.0,107356,2.0
fpc-ff58,2024-06-23 07:00:00,3.637,48960,1.0,58398,1.0,107358,2.0
fpc-ff58,2024-06-23 08:00:00,3.637,48960,0.0,58398,0.0,107358,0.0
fpc-ff58,2024-06-23 09:00:00,3.637,48964,4.0,58411,13.0,107375,17.0
fpc-ff58,2024-06-23 10:00:00,3.624,48984,20.0,58505,94.0,107489,114.0
fpc-ff58,2024-06-23 11:00:00,3.624,49013,29.0,58594,89.0,107607,118.0
fpc-ff58,2024-06-23 12:00:00,3.624,49054,41.0,58720,126.0,107774,167.0
fpc-ff58,2024-06-23 13:00:00,3.624,49096,42.0,58787,67.0,107883,109.0
fpc-ff58,2024-06-23 14:00:00,3.624,49173,77.0,58821,34.0,107994,111.0
fpc-ff58,2024-06-23 15:00:00,3.637,49248,75.0,58854,33.0,108102,108.0
fpc-ff58,2024-06-23 16:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 17:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 18:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 19:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 20:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 21:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 22:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-23 23:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 00:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 01:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 02:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 03:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 04:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 05:00:00,3.637,49248,0.0,58854,0.0,108102,0.0
fpc-ff58,2024-06-24 06:00:00,3.637,49249,1.0,58857,3.0,108106,4.0
fpc-ff58,2024-06-24 07:00:00,3.637,49249,0.0,58857,0.0,108106,0.0
fpc-ff58,2024-06-24 08:00:00,3.637,49249,0.0,58857,0.0,108106,0.0
fpc-ff58,2024-06-24 09:00:00,3.637,49250,1.0,58858,1.0,108108,2.0
fpc-ff58,2024-06-24 10:00:00,3.624,49264,14.0,58915,57.0,108179,71.0
fpc-ff58,2024-06-24 11:00:00,3.624,49283,19.0,59017,102.0,108300,121.0
fpc-ff58,2024-06-24 12:00:00,3.637,49315,32.0,59120,103.0,108435,135.0
fpc-ff58,2024-06-24 13:00:00,3.637,49337,22.0,59185,65.0,108522,87.0
fpc-ff58,2024-06-24 14:00:00,3.624,49390,53.0,59240,55.0,108630,108.0
fpc-ff58,2024-06-24 15:00:00,3.637,49433,43.0,59257,17.0,108690,60.0
fpc-ff58,2024-06-24 16:00:00,3.637,49434,1.0,59258,1.0,108692,2.0
fpc-ff58,2024-06-24 17:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-24 18:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-24 19:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-24 20:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-24 21:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-24 22:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-24 23:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 00:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 01:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 02:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 03:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 04:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 05:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 06:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 07:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 08:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 09:00:00,3.637,49434,0.0,59258,0.0,108692,0.0
fpc-ff58,2024-06-25 10:00:00,3.624,49470,36.0,59314,56.0,108784,92.0
fpc-ff58,2024-06-25 11:00:00,3.624,49504,34.0,59431,117.0,108935,151.0
fpc-ff58,2024-06-25 12:00:00,3.624,49547,43.0,59536,105.0,109083,148.0
fpc-ff58,2024-06-25 13:00:00,3.637,49574,27.0,59602,66.0,109176,93.0
fpc-ff58,2024-06-25 14:00:00,3.624,49617,43.0,59646,44.0,109263,87.0
fpc-ff58,2024-06-25 15:00:00,3.637,49666,49.0,59683,37.0,109349,86.0
fpc-ff58,2024-06-25 16:00:00,3.637,49669,3.0,59684,1.0,109353,4.0
fpc-ff58,2024-06-25 17:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-25 18:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-25 19:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-25 21:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-25 22:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-25 23:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-26 01:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-26 02:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-26 03:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-26 04:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-26 05:00:00,3.637,49669,0.0,59684,0.0,109353,0.0
fpc-ff58,2024-06-26 06:00:00,3.637,49670,1.0,59684,0.0,109354,1.0
fpc-ff58,2024-06-26 07:00:00,3.637,49670,0.0,59684,0.0,109354,0.0
fpc-ff58,2024-06-26 08:00:00,3.637,49670,0.0,59684,0.0,109354,0.0
fpc-ff58,2024-06-26 09:00:00,3.637,49670,0.0,59684,0.0,109354,0.0
fpc-ff58,2024-06-26 10:00:00,3.637,49683,13.0,59721,37.0,109404,50.0
fpc-ff58,2024-06-26 11:00:00,3.624,49718,35.0,59814,93.0,109532,128.0
fpc-ff58,2024-06-26 12:00:00,3.624,49788,70.0,59933,119.0,109721,189.0
fpc-ff58,2024-06-26 13:00:00,3.624,49866,78.0,60037,104.0,109903,182.0
fpc-ff58,2024-06-26 14:00:00,3.624,49924,58.0,60069,32.0,109993,90.0
fpc-ff58,2024-06-26 15:00:00,3.624,49973,49.0,60095,26.0,110068,75.0
fpc-ff58,2024-06-26 16:00:00,3.637,49980,7.0,60098,3.0,110078,10.0
fpc-ff58,2024-06-26 17:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-26 18:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-26 19:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-26 20:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-26 21:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-26 22:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-26 23:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 00:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 01:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 02:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 03:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 04:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 05:00:00,3.637,49980,0.0,60098,0.0,110078,0.0
fpc-ff58,2024-06-27 06:00:00,3.637,49981,1.0,60100,2.0,110081,3.0
fpc-ff58,2024-06-27 07:00:00,3.637,49981,0.0,60100,0.0,110081,0.0
fpc-ff58,2024-06-27 08:00:00,3.637,49981,0.0,60100,0.0,110081,0.0
fpc-ff58,2024-06-27 09:00:00,3.637,49981,0.0,60100,0.0,110081,0.0
fpc-ff58,2024-06-27 10:00:00,3.624,49996,15.0,60123,23.0,110119,38.0
fpc-ff58,2024-06-27 12:00:00,3.624,50125,129.0,60241,118.0,110366,247.0
fpc-ff58,2024-06-27 13:00:00,3.624,50209,84.0,60291,50.0,110500,134.0
fpc-ff58,2024-06-27 14:00:00,3.624,50251,42.0,60320,29.0,110571,71.0
fpc-ff58,2024-06-27 15:00:00,3.624,50294,43.0,60345,25.0,110639,68.0
fpc-ff58,2024-06-27 16:00:00,3.637,50302,8.0,60351,6.0,110653,14.0
fpc-ff58,2024-06-27 17:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-27 18:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-27 19:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-27 20:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-27 21:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-27 22:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-27 23:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 00:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 01:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 02:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 03:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 04:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 05:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 06:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 07:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 08:00:00,3.637,50302,0.0,60351,0.0,110653,0.0
fpc-ff58,2024-06-28 09:00:00,3.637,50303,1.0,60353,2.0,110656,3.0
fpc-ff58,2024-06-28 10:00:00,3.624,50326,23.0,60380,27.0,110706,50.0
fpc-ff58,2024-06-28 11:00:00,3.624,50355,29.0,60450,70.0,110805,99.0
fpc-ff58,2024-06-28 12:00:00,3.624,50383,28.0,60569,119.0,110952,147.0
fpc-ff58,2024-06-28 13:00:00,3.624,50420,37.0,60693,124.0,111113,161.0
fpc-ff58,2024-06-28 14:00:00,3.624,50468,48.0,60745,52.0,111213,100.0
fpc-ff58,2024-06-28 15:00:00,3.637,50495,27.0,60758,13.0,111253,40.0
fpc-ff58,2024-06-28 16:00:00,3.637,50516,21.0,60767,9.0,111283,30.0
fpc-ff58,2024-06-28 17:00:00,3.637,50516,0.0,60767,0.0,111283,0.0
fpc-ff58,2024-06-28 18:00:00,3.637,50516,0.0,60767,0.0,111283,0.0
fpc-ff58,2024-06-28 19:00:00,3.637,50516,0.0,60767,0.0,111283,0.0
